STNAME,CTYNAME,NHWA,NHBA,NHIA,NHAA,NHNA,H,NHWA_perc,NHBA_perc,NHIA_perc,NHAA_perc,NHNA_perc,H_perc
South Dakota,Charles Mix County,5769,55,2818,24,0,345,62.08566508824796,0.5919070167886354,30.32716315109772,0.2582866982350409,0.0,3.7128712871287126
South Dakota,Clark County,3487,54,9,24,0,131,93.33511777301926,1.4453961456102784,0.24089935760171305,0.6423982869379015,0.0,3.506423982869379
South Dakota,Clay County,12263,223,461,372,10,444,87.15707178393744,1.5849324804548686,3.2764747690120823,2.6439232409381663,0.07107320540156362,3.155650319829424
South Dakota,Codington County,25899,206,652,192,2,682,92.46670712985113,0.735477882109322,2.327823199685815,0.685493948373737,0.007140561962226426,2.4349316291192116
South Dakota,Corson County,1184,18,2515,24,1,216,28.976994615761136,0.44052863436123346,61.55163974547234,0.5873715124816448,0.024473813020068527,5.286343612334802
South Dakota,Custer County,8006,53,296,51,2,393,89.23316986179225,0.5907267053053946,3.299152920196166,0.5684351315202854,0.02229157378510923,4.3802942487739625
South Dakota,Davison County,17785,158,609,129,14,733,89.93678887484197,0.7989886219974716,3.0796460176991154,0.6523388116308471,0.07079646017699116,3.706700379266751
South Dakota,Day County,4625,23,507,34,0,135,85.26917404129794,0.42404129793510326,9.347345132743362,0.6268436578171092,0.0,2.4889380530973453
South Dakota,Deuel County,4061,34,26,9,0,170,93.33486554814986,0.7814295564238106,0.5975637784417374,0.20684900022983221,0.0,3.9071477821190532
South Dakota,Dewey County,1158,33,4150,12,1,292,19.65376782077393,0.560081466395112,70.43448744059742,0.2036659877800407,0.016972165648336725,4.955872369314324
South Dakota,Douglas County,2737,13,70,3,0,59,93.7007874015748,0.44505306401917155,2.3964395754878467,0.10270455323519342,0.0,2.019856213625471
South Dakota,Edmunds County,3640,12,38,21,0,85,95.06398537477149,0.3133977539827631,0.9924262209454165,0.5484460694698355,0.0,2.2199007573779053
South Dakota,Fall River County,5654,75,401,108,6,258,84.22463876061374,1.1172352152539848,5.973484284224639,1.608818709965738,0.08937881722031879,3.8432891404737077
South Dakota,Faulk County,2233,17,7,9,0,23,97.12918660287082,0.7394519356241845,0.3044802087864289,0.39147455415398,0.0,1.000434971726838
South Dakota,Grant County,6495,33,70,21,1,353,92.10153148043108,0.467952353942144,0.9926262053318208,0.2977878615995462,0.014180374361883153,5.005672149744752
South Dakota,Gregory County,3669,17,294,21,1,71,87.67025089605733,0.4062126642771804,7.0250896057347685,0.5017921146953404,0.023894862604540018,1.6965352449223414
South Dakota,Haakon County,1739,4,52,5,2,33,91.57451290152713,0.210637177461822,2.7382833070036865,0.2632964718272775,0.105318588730911,1.7377567140600316
South Dakota,Hamlin County,5727,32,42,20,0,276,92.91044776119404,0.5191434133679429,0.681375730045425,0.32446463335496434,0.0,4.477611940298507
South Dakota,Hand County,3082,5,15,13,1,43,96.58414290191163,0.15669069257286117,0.4700720777185835,0.40739580068943904,0.03133813851457224,1.3475399561266062
South Dakota,Hanson County,3292,21,24,16,0,51,95.33738777874312,0.6081668114682884,0.6950477845351868,0.4633651896901245,0.0,1.476976542137272
South Dakota,Harding County,1191,16,31,3,0,34,91.75654853620955,1.2326656394453006,2.3882896764252695,0.23112480739599386,0.0,2.619414483821264
South Dakota,Hughes County,14301,118,1997,134,0,559,81.59876754536117,0.6732854045418235,11.394499600593406,0.7645783407508844,0.0,3.189546958804063
South Dakota,Hutchinson County,6879,76,75,18,2,167,94.34919764092717,1.0423810176930464,1.0286654779865587,0.2468797147167741,0.027431079412974898,2.290495130983404
South Dakota,Hyde County,1128,10,108,3,1,19,86.70253651037663,0.7686395080707148,8.30130668716372,0.23059185242121444,0.07686395080707148,1.4604150653343582
South Dakota,Jackson County,1314,29,1700,4,1,133,39.294258373205736,0.8672248803827751,50.83732057416269,0.11961722488038277,0.029904306220095694,3.9772727272727266
South Dakota,Jerauld County,1870,3,15,5,3,94,92.89617486338796,0.14903129657228018,0.7451564828614008,0.24838549428713363,0.14903129657228018,4.669647292598113
South Dakota,Jones County,791,3,47,0,2,24,87.59689922480621,0.3322259136212624,5.2048726467331115,0.0,0.22148394241417496,2.6578073089700998
South Dakota,Kingsbury County,4651,24,41,35,0,125,94.16886009313626,0.48592832557197807,0.8301275561854626,0.7086454747924681,0.0,2.530876695687386
South Dakota,Lake County,11847,144,150,108,9,349,92.57638509025554,1.125263733687583,1.1721497225912323,0.8439478002656873,0.07032898335547394,2.727201687895601
South Dakota,Lawrence County,23410,190,525,315,13,900,90.5819532580096,0.7351803126451013,2.0314192849404114,1.218851570964247,0.05030181086519114,3.4824330598978483
South Dakota,Lincoln County,56371,1052,355,881,22,1476,92.21796885224448,1.7209789294594948,0.5807485931160843,1.4412380578458317,0.03599005365789818,2.414605418138987
South Dakota,Lyman County,2068,21,1462,14,2,97,54.694525257868285,0.5554086220576566,38.66701930706163,0.3702724147051045,0.05289605924358636,2.565458873313938
South Dakota,McCook County,5190,37,51,9,3,238,92.9108485499463,0.6623702112423917,0.9129967776584318,0.16111707841031148,0.05370569280343717,4.260651629072681
South Dakota,McPherson County,2283,14,6,8,2,37,95.96469104665826,0.5884825556956705,0.2522068095838588,0.3362757461118117,0.08406893652795293,1.5552753257671288
South Dakota,Marshall County,4102,25,331,8,0,397,83.12056737588654,0.5065856129685916,6.707193515704153,0.16210739614994937,0.0,8.044579533941235
South Dakota,Meade County,24717,533,766,283,23,1233,87.24057602710717,1.8812650007059157,2.7036566426655364,0.9988705350840039,0.08118029083721587,4.351969504447268
South Dakota,Mellette County,755,10,1093,5,0,72,36.6327025715672,0.4852013585638039,53.032508491023776,0.24260067928190202,0.0,3.4934497816593884
South Dakota,Miner County,2079,17,11,10,0,71,93.81768953068593,0.7671480144404332,0.4963898916967509,0.4512635379061372,0.0,3.2039711191335742
South Dakota,Minnehaha County,158275,11670,4686,4020,76,9936,81.9508734868019,6.042436857311505,2.4262946969461616,2.081456398148436,0.03935091697992068,5.144614619901208
South Dakota,Moody County,5036,87,815,131,0,301,76.58150851581507,1.3229927007299271,12.393552311435524,1.9920924574209244,0.0,4.577250608272506
South Dakota,Oglala Lakota County,669,55,12647,18,9,579,4.71891091204063,0.38795231713338507,89.20787190519854,0.12696621288001692,0.06348310644000846,4.084079847640544
South Dakota,Pennington County,90741,1508,10079,1367,98,6125,79.75477916941333,1.3254229839595693,8.858712370907494,1.2014941771039331,0.08613491540320808,5.383432212700506
South Dakota,Perkins County,2682,15,67,11,2,49,93.61256544502618,0.5235602094240838,2.338568935427574,0.3839441535776615,0.06980802792321117,1.7102966841186737
South Dakota,Potter County,1987,11,49,18,1,51,92.28982814677195,0.510915002322341,2.275894101254064,0.8360427310729215,0.046446818392940084,2.3687877380399445
South Dakota,Roberts County,5792,75,3772,24,1,397,55.72445641716375,0.7215701366172792,36.2901674042717,0.2309024437175293,0.009620935154897056,3.819511256494131
South Dakota,Sanborn County,2209,9,12,5,0,74,94.24061433447099,0.3839590443686006,0.5119453924914675,0.21331058020477817,0.0,3.156996587030717
South Dakota,Spink County,5952,41,96,11,2,217,93.35006273525724,0.6430363864491845,1.50564617314931,0.1725219573400251,0.031367628607277286,3.403387703889586
South Dakota,Stanley County,2670,21,215,8,0,74,86.18463524854747,0.6778566817301486,6.939961265332473,0.25823111684958033,0.0,2.3886378308586185
South Dakota,Sully County,1291,6,35,0,0,34,92.81092739036664,0.43134435657800146,2.516175413371675,0.0,0.0,2.444284687275341
South Dakota,Todd County,758,55,8502,239,0,423,7.448167436376143,0.5404343126658151,83.5413186597229,2.348432740493269,0.0,4.156431168320723
South Dakota,Tripp County,4329,26,781,20,0,144,79.56258040801325,0.47785333578386324,14.353979047969124,0.36757948906451016,0.0,2.646572321264473
South Dakota,Turner County,7943,47,56,19,3,221,94.73998091603053,0.5605916030534351,0.66793893129771,0.22662213740458015,0.0357824427480916,2.635973282442748
South Dakota,Union County,14505,224,118,232,14,591,91.04318353000251,1.40597539543058,0.7406477529500377,1.4561888024102436,0.08787346221441125,3.709515440622647
South Dakota,Walworth County,4263,26,743,104,0,132,78.4360625574977,0.4783808647654094,13.670653173873044,1.9135234590616377,0.0,2.4287028518859244
South Dakota,Yankton County,20005,449,631,192,8,1164,87.6873849390725,1.9680897694398176,2.7658455334443763,0.8415884982905235,0.03506618742877181,5.102130270886298
South Dakota,Ziebach County,655,15,1873,7,1,109,23.76632801161103,0.5442670537010159,67.96081277213352,0.2539912917271408,0.0362844702467344,3.9550072568940493
Tennessee,Anderson County,68400,3058,290,1143,41,2435,88.85655641871703,3.9725635895970277,0.3767310140559641,1.484839824365403,0.05326197095273975,3.1632414456078353
Tennessee,Bedford County,37842,3793,172,416,30,6500,76.12093416209039,7.629795023434514,0.34598595940699617,0.8368032506587815,0.06034638826866212,13.075050791543458
Tennessee,Benton County,14910,410,80,97,2,433,92.26485148514853,2.5371287128712874,0.495049504950495,0.6002475247524752,0.012376237623762377,2.6794554455445545
Tennessee,Bledsoe County,13151,1154,81,45,5,427,87.3008497079129,7.660647902283589,0.5377057886351566,0.29872543813064256,0.03319171534784917,2.8345724907063197
Tennessee,Blount County,120594,3860,378,1227,104,4815,90.61222649675403,2.9003366193796585,0.28402260158691994,0.9219463813416686,0.07814378456359701,3.617906948785766
Tennessee,Bradley County,92048,5266,324,1238,102,7168,85.14290999907502,4.870964758116733,0.2996947553417815,1.1451299602256961,0.09434834890389418,6.630283970030524
Tennessee,Campbell County,38286,183,115,153,19,619,96.09457356558406,0.45931429145123237,0.288640128507605,0.3840168666231615,0.04768836905777822,1.553636865619196
Tennessee,Cannon County,13777,234,40,38,12,363,93.86156152064314,1.5942226461370756,0.2725166916473634,0.25889085706499526,0.08175500749420903,2.4730889766998225
Tennessee,Carroll County,23395,2753,136,114,11,809,84.25469082003818,9.914646882990601,0.4897900385349515,0.4105592970072388,0.03961537076385638,2.9135304498145276
Tennessee,Carter County,53225,906,152,228,13,1130,94.3856289124151,1.606639357344257,0.2695465588480431,0.40431983827206475,0.023053324112003688,2.0038658651203205
Tennessee,Cheatham County,37491,812,155,171,22,1374,92.19022794895125,1.9967049450414343,0.3811444168490422,0.42048835665281437,0.05409791723018665,3.3786608306489296
Tennessee,Chester County,14705,1603,76,107,4,498,85.0147424408857,9.267503035208417,0.43938255188761055,0.6186043822628202,0.023125397467768982,2.8791119847372384
Tennessee,Claiborne County,30333,348,98,291,9,459,94.91223129634845,1.0888951469069745,0.3066428861979411,0.910541631465315,0.028161081385525207,1.4362151506617855
Tennessee,Clay County,7178,118,20,7,1,193,94.26132632961259,1.5495732107682203,0.2626395272488509,0.09192383453709782,0.013131976362442548,2.5344714379514115
Tennessee,Cocke County,33450,726,173,155,14,932,92.90634373958449,2.016442617486946,0.48050216642595256,0.4305077213642929,0.038884568381290965,2.5886012665259415
Tennessee,Coffee County,49736,2125,199,622,27,2651,87.99716914366596,3.759731068648266,0.35208775654635527,1.1004953998584572,0.047770700636942665,4.69037508846426
Tennessee,Crockett County,10455,1929,29,36,4,1560,73.47153900210824,13.555867884750526,0.2037947997189037,0.25298664792691494,0.028109627547434995,10.962754743499648
Tennessee,Cumberland County,57018,366,188,353,32,1905,94.21348314606742,0.6047587574355584,0.310641110376735,0.5832782551222737,0.052875082617316584,3.147719762062128
Tennessee,Davidson County,391014,186387,1820,26896,350,72218,56.33038677853587,26.851344965886042,0.2621934353678776,3.8747003503595794,0.0504218144938226,10.403893140328233
Tennessee,Decatur County,10661,339,25,67,6,416,91.40872845751521,2.906627797307726,0.21435308239732487,0.5744662608248307,0.05144473977535797,3.5668352910914853
Tennessee,DeKalb County,17905,294,58,206,5,1756,87.3840897999024,1.4348462664714494,0.28306490971205467,1.0053684724255736,0.02440214738897023,8.570034163006344
Tennessee,Dickson County,48200,2121,208,311,27,2090,89.34529546971157,3.931563728034403,0.38555646177800845,0.5764810558315415,0.05004819455772225,3.8741009861347964
Tennessee,Dyer County,29557,5292,101,255,8,1331,79.54196829839339,14.241502731505154,0.2718049463117953,0.6862402109852257,0.02152910465836002,3.581904787534649
Tennessee,Fayette County,27878,11201,147,261,14,1254,67.77526560182824,27.2311769139134,0.3573772883086573,0.6345270220990445,0.03403593221987212,3.04864707169426
Tennessee,Fentress County,17833,77,63,60,4,291,96.27490147384334,0.41569940074501965,0.34011769151865257,0.3239216109701453,0.021594774064676348,1.5710198132052042
Tennessee,Franklin County,37136,2161,162,381,22,1565,87.9833206974981,5.119882486732372,0.3838134950720243,0.9026724791508719,0.05212282031842305,3.707827899924185
Tennessee,Gibson County,37861,8794,123,160,9,1375,77.05818899721166,17.89835751938616,0.2503409114037409,0.3256467140211263,0.018317627663688357,2.7985264486190546
Tennessee,Giles County,24701,2996,114,158,9,893,83.83450991039913,10.168341026337226,0.3869128427912028,0.5362476242193863,0.030545750746673907,3.030817268531089
Tennessee,Grainger County,21936,183,69,63,7,792,94.06518010291595,0.7847341337907376,0.2958833619210978,0.2701543739279588,0.030017152658662092,3.396226415094339
Tennessee,Greene County,64071,1459,171,391,17,2100,92.76375798114927,2.1123803732499384,0.24757850844807366,0.566100566100566,0.02461306809132896,3.0404378230465188
Tennessee,Grundy County,12868,85,75,51,1,177,95.83674685335518,0.633052804051538,0.5585760035748863,0.3798316824309228,0.007447680047665153,1.318239368436732
Tennessee,Hamblen County,52598,2469,142,597,136,7874,81.00224843687437,3.802322358086673,0.21868358641081714,0.9193950780792804,0.2094434348723319,12.126158869005451
Tennessee,Hamilton County,260760,69910,863,7766,189,22192,70.89645572098183,19.007406118476148,0.2346358386531957,2.111450663940577,0.05138606431686441,6.03364835618971
Tennessee,Hancock County,6396,36,27,13,3,45,96.61631419939577,0.5438066465256799,0.40785498489425986,0.1963746223564955,0.045317220543806644,0.6797583081570997
Tennessee,Hardeman County,13503,10502,69,188,4,454,53.904191616766454,41.924151696606785,0.2754491017964072,0.750499001996008,0.015968063872255488,1.8123752495009982
Tennessee,Hardin County,23510,835,119,136,7,686,91.64977389677219,3.2551068142834865,0.46390145017932327,0.5301730859192265,0.02728832059878372,2.6742554186808047
Tennessee,Hawkins County,53897,814,145,308,10,948,94.9124784277815,1.4334519071602156,0.2553446271968443,0.5423872081146761,0.017609974289437537,1.6694255626386787
Tennessee,Haywood County,7611,8668,47,35,0,736,43.98404993065188,50.09246417013408,0.27161349976883964,0.20226537216828477,0.0,4.253351826167361
Tennessee,Henderson County,24574,2132,71,98,5,702,87.39908240566206,7.5826012732510595,0.25251627129494614,0.3485435857310524,0.017782836006686346,2.4967101753387633
Tennessee,Henry County,28125,2406,120,177,6,938,86.95316123048383,7.438553099397125,0.3710001545833977,0.5472252280105117,0.018550007729169888,2.899984541660226
Tennessee,Hickman County,22672,1231,155,85,3,664,90.04686631185956,4.8891889745015495,0.6156168083247279,0.33759631424259273,0.011915164032091509,2.637222972436254
